"","area","fullyvacc","population","diff_cases","diff_incidence","diff_deaths","diff_mortality","diff_test","diff_ntest","FIPS","unemployment_2020","perc_income","hhold_income","RUC_Code","poverty_all","poverty_17","hi_edu"
"14","Inyo",9984,18453,1040,0.0563593995556278,6,0.000325150382051699,7340,0.397767300709912,6027,7.8,74.1,59605,7,11.7,15.4,27.2
"15","Kern",423257,927251,29835,0.0321757539220772,388,0.000418441177200132,506038,0.545740042340208,6029,12.5,66.2,53245,2,19,26,16.4
"16","Kings",59698,156444,8918,0.0570044233080208,106,0.000677558743064611,146224,0.934673109866789,6031,11.6,71.2,57297,3,16,22.3,14.7
"17","Lake",32694,64871,2344,0.0361332490635261,42,0.000647438763083658,30166,0.465015183980515,6033,9.6,58.3,46897,4,18.3,25.2,15.5
"18","Lassen",8095,30065,1596,0.0530849825378347,26,0.000864792948611342,50897,1.69289871944121,6035,7.1,66.7,53613,7,16.5,15,12.9
"19","Los Angeles",6580530,10257557,183882,0.0179264906838929,2089,0.00020365472987379,15782296,1.53860183277558,6037,12.8,90.4,72721,1,13.4,18.3,32.5
"20","Madera",75159,160089,6445,0.0402588560113437,46,0.000287340167032088,111347,0.695531860402651,6039,10.8,76,61105,3,17.6,26.1,14.6
"21","Marin",205594,260800,2708,0.0103834355828221,8,3.06748466257669e-05,157221,0.602841257668712,6041,6.7,139.3,112069,1,6.9,7.2,59.5
"22","Mariposa",6997,17795,873,0.0490587243607755,0,0,11932,0.670525428491149,6043,10.9,65.6,52760,8,15.1,21.9,24.6
"23","Mendocino",54194,88439,3222,0.0364318909078574,36,0.000407060233607345,47800,0.540485532400864,6045,8.9,65,52309,4,14,20.4,24.4
"24","Merced",124675,287420,10562,0.036747616728133,155,0.00053928049544221,147789,0.514191775102637,6047,12.2,74.3,59733,2,17,22.5,13.8
"25","Modoc",3534,9475,123,0.0129815303430079,0,0,1168,0.123271767810026,6049,8.5,56.3,45311,6,20.5,31,15.2
"26","Mono",8546,13961,510,0.0365303345032591,1,7.16281068691354e-05,9811,0.702743356493088,6051,11.8,82.3,66226,7,10.1,12,28.8
"27","Monterey",279402,448732,4378,0.00975638020020859,36,8.02260592068317e-05,168129,0.374675753010706,6053,10.8,95.1,76509,2,12.6,18.4,24.7
"28","Napa",98697,139652,2626,0.0188038839400796,19,0.000136052473290751,84693,0.606457480021768,6055,8.7,112.2,90230,3,7.4,8.4,35.7
"29","Nevada",58063,98710,3718,0.0376658899807517,27,0.000273528517880661,55763,0.564917434910343,6057,8,86.5,69550,4,9.4,13.5,37.2
"30","Orange",2096443,3228519,41853,0.0129635290980168,443,0.000137214617600206,1333755,0.413116664328133,6059,8.8,119.1,95761,1,9.5,12.6,40.6
"31","Placer",240774,400434,11889,0.029690286039647,159,0.000397069179939765,200045,0.499570466044342,6061,7.3,121.5,97688,1,6.6,7.5,39.7
"32","Plumas",9800,18997,1079,0.0567984418592409,2,0.000105279781018055,11496,0.605148181291783,6063,10.7,73.8,59376,7,13.2,19.3,23.7
"33","Riverside",1309829,2468145,61921,0.0250880722161785,705,0.000285639620038531,1176274,0.476582210526529,6065,9.9,90.7,72905,1,11.3,14.1,22.3
"34","Sacramento",930717,1567975,43379,0.0276656196686809,579,0.000369266091614981,960291,0.612440249366221,6067,9.3,89.4,71891,1,12.6,16,30.9
"35","San Benito",39517,64022,1267,0.0197900721626941,11,0.000171815938271219,32545,0.50834088282153,6069,9.9,104.7,84209,1,10.4,13.9,19.7
"36","San Bernardino",1109610,2217398,54672,0.0246559255487738,602,0.000271489376286981,1241653,0.55995946600475,6071,9.4,83.8,67398,1,13.3,18.5,21
"37","San Diego",2283742,3370418,80734,0.0239537054454373,505,0.000149833047414297,2632575,0.781082643161768,6073,9.2,103.9,83576,1,10.3,12.8,38.8
"38","San Francisco",678929,892280,11287,0.0126496167122428,93,0.000104227372573632,695696,0.779683507419196,6075,7.8,151.4,121795,1,9.5,9.3,58.1
"39","San Joaquin",410242,782545,23224,0.0296775265320205,347,0.000443424978755215,450756,0.576012881048374,6077,11.3,85.1,68458,2,13.6,18.2,18.8
"40","San Luis Obispo",167471,278862,7638,0.0273898917744261,93,0.000333498289476515,166328,0.596452725720966,6079,7.7,95.2,76599,2,11.6,11.2,35.4
"41","San Mateo",580401,778001,8584,0.011033404841382,19,2.44215624401511e-05,678142,0.871646694541524,6081,6.9,168.2,135234,1,6.1,6.3,51
"42","Santa Barbara",282032,456373,9090,0.0199179180188136,76,0.00016653044768205,248628,0.544791212451219,6083,8,92.7,74530,2,12,13.1,34.2
"43","Santa Clara",1491898,1967585,24847,0.0126281710828249,159,8.08097235951687e-05,1799072,0.914355415395015,6085,7,164.7,132444,1,6.1,5.5,52.4
"44","Santa Cruz",187200,273999,3987,0.0145511479968905,14,5.10950769893321e-05,258612,0.943842860740368,6087,9.5,106.6,85770,2,10.6,10.4,40.8
"45","Shasta",76572,177925,8853,0.0497569200505831,181,0.00101728256287762,118653,0.666870872558662,6089,8.7,76.4,61464,3,13.3,16.5,22.2
"46","Sierra",1534,3115,120,0.0385232744783307,0,0,1339,0.429855537720706,6091,8,69.5,55862,8,12.7,18.4,17.9
"47","Siskiyou",19422,43956,1256,0.0285740285740286,21,0.000477750477750478,11104,0.252616252616253,6093,9.7,57.1,45954,6,17.4,25.5,23.2
"48","Solano",266720,444255,9710,0.0218568164680195,88,0.000198084433489775,267247,0.601562165873203,6095,9.5,106.6,85704,2,9,11.2,26.9
"49","Sonoma",351666,496668,8624,0.0173637117752704,67,0.000134898966714183,331763,0.667977401402949,6097,7.9,108.3,87084,2,7.2,7.7,35.5
"50","Stanislaus",281187,562303,20856,0.0370903231887434,212,0.000377020929996817,278344,0.495007140278462,6099,10.7,78,62761,2,13,17.1,17.1
"51","Sutter",52257,105747,3753,0.0354903685210928,49,0.000463370119246882,47096,0.445364880327574,6101,11,75.7,60910,3,12.8,17.4,18.2
"52","Tehama",25168,65885,3364,0.0510586628215831,63,0.000956211580784701,27002,0.409835319116643,6103,8.8,64.3,51672,4,16.3,23.7,15.7
"53","Trinity",5576,13354,360,0.026958214767111,12,0.000898607158903699,2920,0.218661075333233,6105,8,54.6,43881,8,16.5,25.3,19.5
"54","Tulare",221976,484423,18333,0.0378450238737632,213,0.0004396983627945,255071,0.526546014536882,6107,13.2,70.6,56776,2,18.9,25.8,14.6
"55","Tuolumne",26633,52351,2936,0.0560829783576245,16,0.000305629309850815,43431,0.829611659758171,6109,10.4,80.5,64729,4,11.3,15.2,20.5
"56","Ventura",555426,852747,14242,0.016701319383123,129,0.000151275818032781,523942,0.6144167027266,6111,8.6,113.7,91446,2,8.2,11.4,33.8
"57","Yolo",139049,223612,4882,0.0218324597964331,29,0.000129688925460172,408352,1.82616317550042,6113,7.5,88.2,70951,1,16.9,13,41.4
"58","Yuba",34196,79290,3474,0.0438138479001135,13,0.000163955101526044,38022,0.479530836171018,6115,10.5,70.4,56607,3,15.2,18.8,17.1
